time,z_m,beta,gamma,surge,sway,heave
36.6666666666667,-0.000468563883579576,-1.47420016096796,-2.72507229038034,-2.87189106858671,-1.69088095708787,0.252199440225679
36.6833333333333,-0.000469505938532174,-1.46429345889215,-2.71533068685707,-2.87189106858671,-1.69088095708787,0.252199440225679
36.7,-0.000464102561761633,-1.49768338556635,-2.6829150369464,-2.54282804104686,-1.1486750181485,-0.0880159361758269
36.7166666666667,-0.000454465087276696,-1.55530395618649,-2.65908315678871,-2.52215087146014,-0.685493004628643,-2.62055746967643
36.7333333333333,-0.000444054818614546,-1.59644506034637,-2.64368298918476,-2.45821469812244,-0.575167164831422,-1.61240962404981
36.75,-0.000460221323940433,-1.59737933362912,-2.63331052224409,-2.45821469812244,-0.575167164831422,-1.61240962404981
36.7666666666667,-0.000498558871938287,-1.6258709062418,-2.62853307499299,-2.83971898377836,-0.259105529819708,-1.88420689592659
36.7833333333333,-0.000554418697783079,-1.62653110991082,-2.6211325707873,-2.83971898377836,-0.259105529819708,-1.88420689592659
36.8,-0.00062920401083541,-1.61221324743615,-2.63005259249863,-2.48921657010764,-0.161413820140809,-0.571839554778673
36.8166666666667,-0.000722208127643631,-1.5776668702608,-2.63022958498811,-2.55903303365558,-0.137935420729313,-0.267149172076304
36.8333333333333,-0.000817995761236699,-1.56063000946611,-2.6224849381927,-2.55903303365558,-0.137935420729313,-0.267149172076304
36.85,-0.000909218114951188,-1.49082664922173,-2.59599481423343,-2.63212983404845,0.276311059506796,1.11415505503975
36.8666666666667,-0.000995095207675902,-1.45256379973111,-2.57656410342898,-2.62857564869821,-0.280966849423386,1.46677891784385
36.8833333333333,-0.00106087695697434,-1.43954838773358,-2.56711478321796,-2.62857564869821,-0.280966849423386,1.46677891784385
36.9,-0.00110050360481372,-1.44631094782763,-2.5661286753182,-2.52746388317645,0.103734442175552,0.483068471120298
36.9166666666667,-0.00111473211513512,-1.44107477842185,-2.56063449753477,-2.52746388317645,0.103734442175552,0.483068471120298
36.9333333333333,-0.00111545426875179,-1.45720526305735,-2.59392277658346,-2.45259393563122,0.0553664385474985,-0.463669139449671
36.95,-0.00110667259562957,-1.45536530189248,-2.60020526757646,-2.45259393563122,0.0553664385474985,-0.463669139449671
36.9666666666667,-0.00109838886438894,-1.44138228542486,-2.61053188429631,-2.34959241084009,-0.119016273791064,0.414386674158089
36.9833333333333,-0.00109396022549541,-1.40741916616202,-2.60800887310477,-2.52614374048859,-0.165528050526604,0.34271048115287
37,-0.0010842932186423,-1.38810708450564,-2.59889912899641,-2.52614374048859,-0.165528050526604,0.34271048115287
37.0166666666667,-0.00106756680024912,-1.31618561202839,-2.56005105954448,-2.63505185897499,-0.346827488017641,0.846236232031509
37.0333333333333,-0.00104458438275931,-1.28975266694969,-2.54387871017824,-2.63505185897499,-0.346827488017641,0.846236232031509
37.05,-0.00101056620037228,-1.26549190506844,-2.56258640084893,-2.60425866130441,-0.144098829596722,0.597261946131103
37.0666666666667,-0.000964934226079935,-1.26428081410322,-2.5800531245338,-2.55899007129669,-0.290799914113712,0.384941055171564
37.0833333333333,-0.000911332881383655,-1.25772119402294,-2.57634517837097,-2.55899007129669,-0.290799914113712,0.384941055171564
37.1,-0.000853363442907675,-1.26763653735376,-2.60745984730909,-2.50791104144454,-0.335554654581472,-0.145356821168028
37.1166666666667,-0.000792079106938051,-1.26253555763009,-2.6084792444415,-2.50791104144454,-0.335554654581472,-0.145356821168028
37.1333333333333,-0.000733464386654436,-1.26731648708594,-2.6161172048707,-2.47091782009006,-0.359816112395748,-0.747168101166561
37.15,-0.000679000079433335,-1.27867657877121,-2.6294466299704,-2.50712982793897,-0.2884844950445,-1.13536150919758
37.1666666666667,-0.000634610194127719,-1.29511830198849,-2.64031570318387,-2.46715086877197,-0.310727635306306,-1.87119251605272
37.1833333333333,-0.000605417472701986,-1.28973465721651,-2.63409544071039,-2.46715086877197,-0.310727635306306,-1.87119251605272
37.2,-0.000599199707533778,-1.32431144527028,-2.66426921688151,-2.29894972657859,-0.290082943217084,-1.06123280847371
37.2166666666667,-0.000616867276296614,-1.32228914620327,-2.66270581094617,-2.29894972657859,-0.290082943217084,-1.06123280847371
37.2333333333333,-0.000648081022460723,-1.29889819250567,-2.6719437759914,-2.56586346419752,-0.227879402358271,-0.917540596049651
37.25,-0.000689545436831598,-1.28249789911727,-2.66362194909034,-2.56586346419752,-0.227879402358271,-0.917540596049651
37.2666666666667,-0.000738832691363884,-1.25502729340032,-2.67204490982053,-2.4536203560695,-0.349795690173469,0.155052998138312
37.2833333333333,-0.000794918960099598,-1.2357264894889,-2.66272488208254,-2.44255301861018,-0.342948966083862,-0.312325060565583
37.3,-0.000845402678183876,-1.22111534428333,-2.6493378328598,-2.44255301861018,-0.342948966083862,-0.312325060565583
37.3166666666667,-0.000892791573569854,-1.20790495453031,-2.65036087990308,-2.19810859469175,-0.207996798949037,1.2426372772418
37.3333333333333,-0.000938601047498652,-1.17583037110732,-2.65771143495911,-2.38884510155916,-0.33633930215314,0.78855188563019
37.35,-0.000965722987892958,-1.15876909649345,-2.6476603664348,-2.38884510155916,-0.33633930215314,0.78855188563019
37.3666666666667,-0.000976737703122067,-1.0746185022797,-2.69023910732682,-2.42804942309186,-0.439710135180689,2.44695315326527
37.3833333333333,-0.000973798892219451,-1.04678073890878,-2.68858616552407,-2.42804942309186,-0.439710135180689,2.44695315326527
37.4,-0.000939966298804,-1.01610128517657,-2.73385287023804,-2.52335264846534,-0.148510883018468,0.847386571110412
37.4166666666667,-0.000873268926289972,-1.01085917511948,-2.75650369842181,-2.52523510121107,-0.333421734206006,0.179579883689433
37.4333333333333,-0.000792750708005979,-1.02505226149406,-2.76072007140174,-2.27263382045254,-0.42647261407543,0.367043469833396
37.45,-0.000711883120514922,-1.03368638948343,-2.77950050075469,-2.36163312337622,-0.494344884753041,-0.407411464850605
37.4666666666667,-0.000630495527801031,-1.03077392867141,-2.78680947935429,-2.56274503991604,-0.650376317735761,-1.32500751741454
37.4833333333333,-0.000556461503856451,-1.03908844042212,-2.77758189660338,-2.48132786268443,-0.611790822221152,-1.30840826479122
37.5,-0.0005020846457566,-1.07142376531788,-2.77435229859062,-2.17308360515907,-0.744208959100023,-1.13350061069652
37.5166666666667,-0.000467793490259307,-1.06691621752002,-2.75808903445967,-2.17308360515907,-0.744208959100023,-1.13350061069652
37.5333333333333,-0.000450281611156206,-1.07829567149268,-2.76320371678998,-2.38472846002057,-0.756447020839155,-1.03256493239403
37.55,-0.000447982346780203,-1.05484715865142,-2.79332593821142,-2.24822842412293,-1.01846882169805,0.444944747898541
37.5666666666667,-0.000458777749510267,-1.00958302393125,-2.81892609117351,-2.44938973276243,-0.906501315641031,0.358430612854101
37.5833333333333,-0.000466668071991207,-0.988983273775075,-2.80751564502461,-2.44938973276243,-0.906501315641031,0.358430612854101
37.6,-0.000467667527059685,-0.942020142567121,-2.81179762454045,-2.39468666719422,-1.52749525235221,0.644464609473944
37.6166666666667,-0.000462546028892595,-0.931553205659022,-2.80976922955691,-2.39549579162002,-0.943003392477706,0.199786367024481
37.6333333333333,-0.000448767904910479,-0.924254438628211,-2.79149366310871,-2.39549579162002,-0.943003392477706,0.199786367024481
37.65,-0.000430692840826371,-0.966857919089991,-2.81999664645127,-2.28625478791743,-1.11783308596537,-1.1780342374932
37.6666666666667,-0.000410075838008078,-1.00064137181062,-2.85521000892772,-2.18851483691633,-1.08001495809406,-1.0328891228471
37.6833333333333,-0.000400653857156709,-0.994568041621001,-2.84117776322423,-2.18851483691633,-1.08001495809406,-1.0328891228471
37.7,-0.000405058125434412,-0.989054865854693,-2.92327689079153,-2.30306812168285,-1.25308925928175,-0.538392079739645
37.7166666666667,-0.000421890784638373,-0.977894263738564,-2.92160613025212,-2.30306812168285,-1.25308925928175,-0.538392079739645
37.7333333333333,-0.000444879200589292,-0.915090105087235,-2.94360952130942,-2.39977186150402,-1.56175554161146,0.63254262794666
37.75,-0.000472248603345682,-0.89051072067601,-2.92865856975594,-2.39977186150402,-1.56175554161146,0.63254262794666
37.7666666666667,-0.000491278200585398,-0.8360948013117,-2.92135343253231,-2.40250084807649,-1.08475528448895,1.09690332985707
37.7833333333333,-0.000499172254200621,-0.812184766153646,-2.8886243416933,-2.33808332096264,-1.41537094829828,0.809282465904579
37.8,-0.000491611561223636,-0.802208815908655,-2.85818707194242,-2.33808332096264,-1.41537094829828,0.809282465904579
37.8166666666667,-0.000471538964305564,-0.803570869923761,-2.82209941696132,-2.39470405672044,-1.0935744776953,-0.0547295562829124
37.8333333333333,-0.000440798566842091,-0.797362392241504,-2.79374782808725,-2.39470405672044,-1.0935744776953,-0.0547295562829124
37.85,-0.000409660901938518,-0.808367078715589,-2.76493814582406,-2.28428041910455,-0.853332620033249,-0.348976007821038
37.8666666666667,-0.000380373417463747,-0.813442790623649,-2.74781881472377,-2.22210877122134,-0.832355517651886,-0.668440236084163
37.8833333333333,-0.000355969013961383,-0.806286478973359,-2.72482297065423,-2.22210877122134,-0.832355517651886,-0.668440236084163
37.9,-0.000340493484159904,-0.790436168311459,-2.75696236138198,-2.31113963832706,-0.668304700070992,-0.204550987610407
37.9166666666667,-0.000334154494751777,-0.763634145482859,-2.7848352224451,-2.41550704464391,-0.664562737063691,-0.102957539518923
37.9333333333333,-0.000331351954850327,-0.750756642020324,-2.76927974475082,-2.41550704464391,-0.664562737063691,-0.102957539518923
37.95,-0.000329543031252707,-0.743118047212883,-2.81046191999424,-2.32177705993652,-0.513455572208017,-0.412743181267381
37.9666666666667,-0.000328358674263192,-0.735263539543253,-2.8005953041039,-2.32177705993652,-0.513455572208017,-0.412743181267381
37.9833333333333,-0.000331022804962921,-0.764562101997465,-2.84695463812622,-2.16937364472523,-0.41439745128043,-0.56837896599602
38,-0.000338136159223797,-0.786342968485031,-2.87184639347244,-2.11267078364193,-0.480183124942332,-1.3111594631955
38.0166666666667,-0.000350974002903303,-0.792111982715167,-2.87882570846322,-2.17467072822005,-0.387340554061346,-0.291666413016245
38.0333333333333,-0.000377365779336712,-0.784578001699634,-2.85469642963733,-2.17467072822005,-0.387340554061346,-0.291666413016245
38.05,-0.000407585610052598,-0.770535165936116,-2.86977846149085,-2.15335131520703,-0.368022872792184,-0.0427257599573815
38.0666666666667,-0.000438469408997044,-0.756069481722174,-2.84923240063131,-2.11061838115677,-0.341331046025828,-0.0502229610120878
38.0833333333333,-0.000467150961664282,-0.745400915601425,-2.81766902855545,-2.11061838115677,-0.341331046025828,-0.0502229610120878
38.1,-0.000493194092672736,-0.69781985844045,-2.79652457128117,-2.22544332247153,-0.234278620142397,0.711160602913797
38.1166666666667,-0.000516737123267158,-0.678285570070677,-2.76842807754465,-2.22544332247153,-0.234278620142397,0.711160602913797
38.1333333333333,-0.000530007597459789,-0.610892901768778,-2.75456694022283,-2.32933361279592,0.0140517338397738,1.87031719452292
38.15,-0.000531396034426668,-0.585526707406347,-2.72950758026619,-2.32933361279592,0.0140517338397738,1.87031719452292
38.1666666666667,-0.00050999891152154,-0.525900474895461,-2.76027514775069,-2.23968958222792,-0.134020092182793,2.32593213378936
38.1833333333333,-0.000463722471530093,-0.507259096840297,-2.74544175424195,-2.23968958222792,-0.134020092182793,2.32593213378936
38.2,-0.000389653612516967,-0.510951432071006,-2.75545119307256,-2.20544799766913,-0.000596267697229632,0.51984655188676
38.2166666666667,-0.000288674542193506,-0.521876737698496,-2.75307704551472,-2.20119457800835,0.0247647151782759,0.0736502604240086
38.2333333333333,-0.000179955518111671,-0.522503368209846,-2.72631976668952,-2.20119457800835,0.0247647151782759,0.0736502604240086
38.25,-7.56991921520005e-05,-0.54481123313255,-2.73671048336196,-2.22158372443393,0.0826790960593615,-0.975121701272204
38.2666666666667,2.23316249064963e-05,-0.560515557084725,-2.73332611358811,-2.0381579789713,0.128506324596843,-0.856060802888125
38.2833333333333,0.000103248955615505,-0.566325873306267,-2.71998547521966,-2.03342028292492,0.112264616706921,-0.603445493604243
38.3,0.000166280600806136,-0.562913136538326,-2.69312119820735,-2.03342028292492,0.112264616706921,-0.603445493604243
38.3166666666667,0.000215320547721749,-0.538233231138712,-2.67044553014627,-2.09837571630776,0.102221379864635,0.113353836715734
38.3333333333333,0.000252219077347307,-0.50381104049007,-2.64290041855811,-1.86981245987117,0.210362377302907,1.20647831475437
38.35,0.000285653157038078,-0.492860707428133,-2.61221620467137,-1.86981245987117,0.210362377302907,1.20647831475437
38.3666666666667,0.000329288870676085,-0.427152701723222,-2.6016303027622,-2.21923292352408,0.482342093074508,1.0582999698922
38.3833333333333,0.000385089557446793,-0.405154792042677,-2.57730288922237,-2.21923292352408,0.482342093074508,1.0582999698922
38.4,0.000450525313796811,-0.396096146186951,-2.57914509618106,-2.03564964941218,0.154418243898731,1.02386110919565
38.4166666666667,0.000524267719866884,-0.391394328172125,-2.55945467749072,-2.03564964941218,0.154418243898731,1.02386110919565
38.4333333333333,0.000605183665646716,-0.388118126837893,-2.51877566037578,-2.03784277554229,0.115528066349123,0.690326927591115
38.45,0.00069243037733188,-0.385387871135448,-2.48687493031679,-2.03784277554229,0.115528066349123,0.690326927591115
38.4666666666667,0.000781760950677611,-0.369886199286734,-2.39977726188487,-2.17256162711158,0.323221973361447,0.136859617324499
38.4833333333333,0.000871886567526653,-0.372142801064626,-2.35570508165371,-2.06316718641296,0.385929883545823,-0.498819363285974
38.5,0.000956537861236569,-0.389874653312092,-2.34747036127305,-2.03893115530089,0.528285184810311,-0.411065347715653
38.5166666666667,0.00102812032919757,-0.391243709230749,-2.32704782960139,-2.03893115530089,0.528285184810311,-0.411065347715653
38.5333333333333,0.00108611785812481,-0.393705708248871,-2.38578188894861,-1.93546011330187,0.511215026739612,0.039011899666558
38.55,0.00113158086237636,-0.391626602124451,-2.38024020169112,-1.93546011330187,0.511215026739612,0.039011899666558
38.5666666666667,0.00117008694685096,-0.342306930962971,-2.38324830531766,-1.97619822027311,0.503100145877711,0.851200941766798
38.5833333333333,0.00120324443472092,-0.329197130050334,-2.3632126849373,-1.97619822027311,0.503100145877711,0.851200941766798
38.6,0.00124014185236845,-0.278414402072301,-2.33166845150425,-2.02823601215482,0.569911034401506,0.905101239584759
38.6166666666667,0.00128248928295361,-0.264448500215693,-2.31287428493125,-2.02870655227602,0.691015713572875,0.63949478517212
38.6333333333333,0.0013303912246065,-0.263119957453122,-2.28910597175952,-2.02870655227602,0.691015713572875,0.63949478517212
38.65,0.00138053930370367,-0.271758422361907,-2.29598808826328,-2.02637986289412,0.735781103298813,-0.0660116324714618
38.6666666666667,0.00143198538437314,-0.283624186730545,-2.2788310450772,-2.10062422588691,0.736942256032675,-0.182837771240529
38.6833333333333,0.00147702310304146,-0.284855716863611,-2.25372151875969,-2.10062422588691,0.736942256032675,-0.182837771240529
38.7,0.00151277144822756,-0.317248273778799,-2.20112458038908,-1.94890966972262,0.799710773830488,-0.854569979808479
38.7166666666667,0.00153948026734797,-0.337549759515375,-2.16151004925884,-1.94203320808187,0.997835125926882,-0.720708841047063
38.7333333333333,0.00155075078958485,-0.341589602780862,-2.1449303138411,-1.84243403908014,1.00932207703777,-0.338230376596749
38.75,0.00154700048323875,-0.331912683990866,-2.14747818178918,-1.78119368069768,0.98220391461812,0.0786372824558057
38.7666666666667,0.00153351745272765,-0.325799676656731,-2.13275742250951,-1.78119368069768,0.98220391461812,0.0786372824558057
38.7833333333333,0.00151650679816583,-0.253038127936882,-2.17192357671484,-1.98993229272366,1.17493773278259,1.43320675697923
38.8,0.00149769853350001,-0.172412493949779,-2.194041177605,-1.91780462962389,1.29226143211052,3.75311714626104
38.8166666666667,0.00149121610821363,-0.152192485519828,-2.17963647074969,-1.91780462962389,1.29226143211052,3.75311714626104
38.8333333333333,0.00152329830290946,-0.0681567331485041,-2.20553828815685,-1.93296362031102,1.08641035821959,3.76399013019204
